tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
28.06.2023 00:02:30;182;0;0;0;
28.06.2023 00:07:30;182;0;0;0;
28.06.2023 00:12:30;182;0;0;0;
28.06.2023 00:17:30;182;0;0;0;
28.06.2023 00:22:30;182;0;0;0;
28.06.2023 00:27:30;182;0;0;0;
28.06.2023 00:32:30;181;0;0;0;
28.06.2023 00:37:30;181;0;0;0;
28.06.2023 00:42:30;181;0;0;0;
28.06.2023 00:47:30;177;0;0;0;
28.06.2023 00:52:30;172;0;0;0;
28.06.2023 00:57:30;172;0;0;0;
28.06.2023 01:02:30;172;0;0;0;
28.06.2023 01:07:30;172;0;0;0;
28.06.2023 01:12:30;172;0;0;0;
28.06.2023 01:17:30;172;0;0;0;
28.06.2023 01:22:30;172;0;0;0;
28.06.2023 01:27:30;172;0;0;0;
28.06.2023 01:32:30;172;0;0;0;
28.06.2023 01:37:30;172;0;0;0;
28.06.2023 01:42:30;173;0;0;0;
28.06.2023 01:47:30;173;0;0;0;
28.06.2023 01:52:30;173;0;0;0;
28.06.2023 01:57:30;173;0;0;0;
28.06.2023 02:02:30;173;0;0;0;
28.06.2023 02:07:30;173;0;0;0;
28.06.2023 02:12:30;173;0;0;0;
28.06.2023 02:17:30;173;0;0;0;
28.06.2023 02:22:30;173;0;0;0;
28.06.2023 02:27:30;174;0;0;0;
28.06.2023 02:32:30;177;0;0;0;
28.06.2023 02:37:30;177;0;0;0;
28.06.2023 02:42:30;177;0;0;0;
28.06.2023 02:47:30;180;0;0;0;
28.06.2023 02:52:30;180;0;0;0;
28.06.2023 02:57:30;180;0;0;0;
28.06.2023 03:02:30;179;0;0;0;
28.06.2023 03:07:30;179;0;0;0;
28.06.2023 03:12:30;179;0;0;0;
28.06.2023 03:17:30;179;0;0;0;
28.06.2023 03:22:30;179;0;0;0;
28.06.2023 03:27:30;179;0;0;0;
28.06.2023 03:32:30;178;0;0;0;
28.06.2023 03:37:30;172;0;0;0;
28.06.2023 03:42:30;172;0;0;0;
28.06.2023 03:47:30;172;0;0;0;
28.06.2023 03:52:30;171;0;0;0;
28.06.2023 03:57:30;171;0;0;0;
28.06.2023 04:02:30;171;0;0;0;
28.06.2023 04:07:30;171;0;0;0;
28.06.2023 04:12:30;171;0;0;0;
28.06.2023 04:17:30;171;0;0;0;
28.06.2023 04:22:30;171;0;0;0;
28.06.2023 04:27:30;171;0;0;0;
28.06.2023 04:32:30;171;0;0;0;
28.06.2023 04:37:30;171;0;0;0;
28.06.2023 04:42:30;164;0;0;0;
28.06.2023 04:47:30;162;0;0;0;
28.06.2023 04:52:30;162;0;0;0;
28.06.2023 04:57:30;161;0;0;0;
28.06.2023 05:02:30;160;0;0;0;
28.06.2023 05:07:30;160;0;1;0;
28.06.2023 05:12:30;159;0;393;0;
28.06.2023 05:17:30;156;0;497;0;
28.06.2023 05:22:30;156;0;556;0;
28.06.2023 05:27:30;156;0;605;0;
28.06.2023 05:32:30;157;0;532;0;
28.06.2023 05:37:30;158;0;498;0;
28.06.2023 05:42:30;158;0;524;0;
28.06.2023 05:47:30;156;0;535;0;
28.06.2023 05:52:30;153;0;523;0;
28.06.2023 05:57:30;153;0;522;0;
28.06.2023 06:02:30;153;0;526;0;
28.06.2023 06:07:30;153;0;554;0;
28.06.2023 06:12:30;153;0;624;0;
28.06.2023 06:17:30;153;0;654;0;
28.06.2023 06:22:30;153;0;671;0;
28.06.2023 06:27:30;153;0;683;0;
28.06.2023 06:32:30;153;0;691;0;
28.06.2023 06:37:30;153;0;696;0;
28.06.2023 06:42:30;153;0;695;0;
28.06.2023 06:47:30;153;0;697;0;
28.06.2023 06:52:30;153;0;698;0;
28.06.2023 06:57:30;153;0;699;0;
28.06.2023 07:02:30;153;0;703;0;
28.06.2023 07:07:30;153;0;705;0;
28.06.2023 07:12:30;159;0;703;0;
28.06.2023 07:17:30;162;0;705;0;
28.06.2023 07:22:30;162;0;706;0;
28.06.2023 07:27:30;163;0;705;0;
28.06.2023 07:32:30;166;0;702;0;
28.06.2023 07:37:30;166;0;703;0;
28.06.2023 07:42:30;166;0;695;0;
28.06.2023 07:47:30;170;0;691;0;
28.06.2023 07:52:30;170;0;693;0;
28.06.2023 07:57:30;170;0;694;0;
28.06.2023 08:02:30;170;0;693;0;
28.06.2023 08:07:30;170;0;694;0;
28.06.2023 08:12:30;170;0;698;0;
28.06.2023 08:17:30;166;0;703;0;
28.06.2023 08:22:30;159;0;704;0;
28.06.2023 08:27:30;159;0;700;0;
28.06.2023 08:32:30;159;0;698;0;
28.06.2023 08:37:30;166;0;697;0;
28.06.2023 08:42:30;166;0;696;0;
28.06.2023 08:47:30;166;0;695;0;
28.06.2023 08:52:30;167;0;696;0;
28.06.2023 08:57:30;168;0;696;0;
28.06.2023 09:02:30;168;0;697;0;
28.06.2023 09:07:30;170;0;696;0;
28.06.2023 09:12:30;175;0;696;0;
28.06.2023 09:17:30;175;0;692;0;
28.06.2023 09:22:30;175;0;691;0;
28.06.2023 09:27:30;177;0;692;0;
28.06.2023 09:32:30;177;0;689;0;
28.06.2023 09:37:30;177;0;689;0;
28.06.2023 09:42:30;177;0;689;0;
28.06.2023 09:47:30;177;0;689;0;
28.06.2023 09:52:30;177;0;689;0;
28.06.2023 09:57:30;177;0;689;0;
28.06.2023 10:02:30;177;0;689;0;
