tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
07.06.2023 00:02:30;144;0;0;0;
07.06.2023 00:07:30;144;0;0;0;
07.06.2023 00:12:30;144;0;0;0;
07.06.2023 00:17:30;144;0;0;0;
07.06.2023 00:22:30;146;0;0;0;
07.06.2023 00:27:30;147;0;0;0;
07.06.2023 00:32:30;147;0;0;0;
07.06.2023 00:37:30;145;0;0;0;
07.06.2023 00:42:30;142;0;0;0;
07.06.2023 00:47:30;142;0;0;0;
07.06.2023 00:52:30;141;0;0;0;
07.06.2023 00:57:30;138;0;0;0;
07.06.2023 01:02:30;138;0;0;0;
07.06.2023 01:07:30;138;0;0;0;
07.06.2023 01:12:30;135;0;0;0;
07.06.2023 01:17:30;135;0;0;0;
07.06.2023 01:22:30;135;0;0;0;
07.06.2023 01:27:30;134;0;0;0;
07.06.2023 01:32:30;134;0;0;0;
07.06.2023 01:37:30;134;0;0;0;
07.06.2023 01:42:30;133;0;0;0;
07.06.2023 01:47:30;128;0;0;0;
07.06.2023 01:52:30;128;0;0;0;
07.06.2023 01:57:30;128;0;0;0;
07.06.2023 02:02:30;127;0;0;0;
07.06.2023 02:07:30;127;0;0;0;
07.06.2023 02:12:30;127;0;0;0;
07.06.2023 02:17:30;125;0;0;0;
07.06.2023 02:22:30;124;0;0;0;
07.06.2023 02:27:30;124;0;0;0;
07.06.2023 02:32:30;124;0;0;0;
07.06.2023 02:37:30;124;0;0;0;
07.06.2023 02:42:30;124;0;0;0;
07.06.2023 02:47:30;124;0;0;0;
07.06.2023 02:52:30;122;0;0;0;
07.06.2023 02:57:30;122;0;0;0;
07.06.2023 03:02:30;122;0;0;0;
07.06.2023 03:07:30;120;0;0;0;
07.06.2023 03:12:30;118;0;0;0;
07.06.2023 03:17:30;118;0;0;0;
07.06.2023 03:22:30;117;0;0;0;
07.06.2023 03:27:30;116;0;0;0;
07.06.2023 03:32:30;116;0;0;0;
07.06.2023 03:37:30;116;0;0;0;
07.06.2023 03:42:30;114;0;0;0;
07.06.2023 03:47:30;114;0;0;0;
07.06.2023 03:52:30;114;0;0;0;
07.06.2023 03:57:30;114;0;0;0;
07.06.2023 04:02:30;114;0;0;0;
07.06.2023 04:07:30;114;0;0;0;
07.06.2023 04:12:30;113;0;0;0;
07.06.2023 04:17:30;111;0;0;0;
07.06.2023 04:22:30;111;0;0;0;
07.06.2023 04:27:30;111;0;0;0;
07.06.2023 04:32:30;109;0;0;0;
07.06.2023 04:37:30;109;0;0;0;
07.06.2023 04:42:30;109;0;0;0;
07.06.2023 04:47:30;107;0;0;0;
07.06.2023 04:52:30;104;0;0;0;
07.06.2023 04:57:30;104;0;0;0;
07.06.2023 05:02:30;103;0;60;0;
07.06.2023 05:07:30;103;0;484;0;
07.06.2023 05:12:30;103;0;565;0;
07.06.2023 05:17:30;103;0;563;0;
07.06.2023 05:22:30;103;0;504;0;
07.06.2023 05:27:30;103;0;535;0;
07.06.2023 05:32:30;103;0;578;0;
07.06.2023 05:37:30;101;0;602;0;
07.06.2023 05:42:30;100;0;617;0;
07.06.2023 05:47:30;100;0;634;0;
07.06.2023 05:52:30;100;0;646;0;
07.06.2023 05:57:30;100;0;656;0;
07.06.2023 06:02:30;100;0;670;0;
07.06.2023 06:07:30;100;0;670;0;
07.06.2023 06:12:30;100;0;674;0;
07.06.2023 06:17:30;100;0;680;0;
07.06.2023 06:22:30;100;0;682;0;
07.06.2023 06:27:30;100;0;684;0;
07.06.2023 06:32:30;102;0;688;0;
07.06.2023 06:37:30;102;0;706;0;
07.06.2023 06:42:30;102;0;699;0;
07.06.2023 06:47:30;107;0;703;0;
07.06.2023 06:52:30;107;0;713;0;
07.06.2023 06:57:30;107;0;718;0;
07.06.2023 07:02:30;119;0;722;0;
07.06.2023 07:07:30;125;0;725;0;
07.06.2023 07:12:30;125;0;726;0;
07.06.2023 07:17:30;126;0;724;0;
