tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
22.01.2023 00:03:30;-22;0;0;0;
22.01.2023 00:08:30;-22;0;0;0;
22.01.2023 00:13:30;-22;0;0;0;
22.01.2023 00:18:30;-22;0;0;0;
22.01.2023 00:23:30;-22;0;0;0;
22.01.2023 00:28:30;-22;0;0;0;
22.01.2023 00:33:30;-22;0;0;0;
22.01.2023 00:38:30;-22;0;0;0;
22.01.2023 00:43:30;-22;0;0;0;
22.01.2023 00:48:30;-22;0;0;0;
22.01.2023 00:53:30;-22;0;0;0;
22.01.2023 00:58:30;-21;0;0;0;
22.01.2023 01:03:30;-21;0;0;0;
22.01.2023 01:08:30;-21;0;0;0;
22.01.2023 01:13:30;-21;0;0;0;
22.01.2023 01:18:30;-22;0;0;0;
22.01.2023 01:23:30;-22;0;0;0;
22.01.2023 01:28:30;-22;0;0;0;
22.01.2023 01:33:30;-22;0;0;0;
22.01.2023 01:38:30;-22;0;0;0;
22.01.2023 01:43:30;-22;0;0;0;
22.01.2023 01:48:30;-21;0;0;0;
22.01.2023 01:53:30;-21;0;0;0;
22.01.2023 01:58:30;-21;0;0;0;
22.01.2023 02:03:30;-21;0;0;0;
22.01.2023 02:08:30;-21;0;0;0;
22.01.2023 02:13:30;-21;0;0;0;
22.01.2023 02:18:30;-21;0;0;0;
22.01.2023 02:23:30;-21;0;0;0;
22.01.2023 02:28:30;-21;0;0;0;
22.01.2023 02:33:30;-21;0;0;0;
22.01.2023 02:38:30;-21;0;0;0;
22.01.2023 02:43:30;-21;0;0;0;
22.01.2023 02:48:30;-21;0;0;0;
22.01.2023 02:53:30;-21;0;0;0;
22.01.2023 02:58:30;-21;0;0;0;
22.01.2023 03:03:30;-21;0;0;0;
22.01.2023 03:08:30;-21;0;0;0;
22.01.2023 03:13:30;-21;0;0;0;
22.01.2023 03:18:30;-21;0;0;0;
22.01.2023 03:23:30;-21;0;0;0;
22.01.2023 03:28:30;-17;0;0;0;
22.01.2023 03:33:30;-17;0;0;0;
22.01.2023 03:38:30;-17;0;0;0;
22.01.2023 03:43:30;-16;0;0;0;
22.01.2023 03:48:30;-16;0;0;0;
22.01.2023 03:53:30;-16;0;0;0;
22.01.2023 03:58:30;-16;0;0;0;
22.01.2023 04:03:30;-16;0;0;0;
22.01.2023 04:08:30;-16;0;0;0;
22.01.2023 04:13:30;-16;0;0;0;
22.01.2023 04:18:30;-16;0;0;0;
22.01.2023 04:23:30;-16;0;0;0;
22.01.2023 04:28:30;-16;0;0;0;
22.01.2023 04:33:30;-16;0;0;0;
22.01.2023 04:38:30;-16;0;0;0;
22.01.2023 04:43:30;-16;0;0;0;
22.01.2023 04:48:30;-16;0;0;0;
22.01.2023 04:53:30;-16;0;0;0;
22.01.2023 04:58:30;-16;0;0;0;
22.01.2023 05:03:30;-16;0;0;0;
22.01.2023 05:08:30;-16;0;0;0;
22.01.2023 05:13:30;-17;0;0;0;
22.01.2023 05:18:30;-17;0;0;0;
22.01.2023 05:23:30;-17;0;0;0;
22.01.2023 05:28:30;-17;0;0;0;
22.01.2023 05:33:30;-17;0;0;0;
22.01.2023 05:38:30;-17;0;0;0;
22.01.2023 05:43:30;-17;0;0;0;
22.01.2023 05:48:30;-17;0;0;0;
22.01.2023 05:53:30;-17;0;0;0;
22.01.2023 05:58:30;-17;0;0;0;
22.01.2023 06:03:30;-17;0;0;0;
22.01.2023 06:08:30;-17;0;0;0;
22.01.2023 06:13:30;-17;0;0;0;
22.01.2023 06:18:30;-17;0;0;0;
22.01.2023 06:23:30;-17;0;0;0;
22.01.2023 06:28:30;-17;0;0;0;
22.01.2023 06:33:30;-17;0;0;0;
22.01.2023 06:38:30;-17;0;0;0;
22.01.2023 06:43:30;-17;0;0;0;
22.01.2023 06:48:30;-15;0;0;0;
22.01.2023 06:53:30;-15;0;0;0;
22.01.2023 06:58:30;-15;0;0;0;
22.01.2023 07:03:30;-15;0;0;0;
22.01.2023 07:08:30;-15;0;0;0;
22.01.2023 07:13:30;-15;0;0;0;
22.01.2023 07:18:30;-15;0;0;0;
22.01.2023 07:23:30;-15;0;0;0;
22.01.2023 07:28:30;-15;0;0;0;
22.01.2023 07:33:30;-15;0;0;0;
22.01.2023 07:38:30;-15;0;0;0;
22.01.2023 07:43:30;-15;0;0;0;
22.01.2023 07:48:30;-15;0;0;0;
22.01.2023 07:53:30;-15;0;0;0;
22.01.2023 07:58:30;-15;0;0;0;
22.01.2023 08:03:30;-15;0;0;0;
22.01.2023 08:08:30;-14;0;0;0;
22.01.2023 08:13:30;-13;0;0;0;
22.01.2023 08:18:30;-13;0;0;0;
22.01.2023 08:23:30;-13;0;0;0;
22.01.2023 08:28:30;-13;0;0;0;
22.01.2023 08:33:30;-13;0;0;0;
22.01.2023 08:38:30;-13;0;52;0;
22.01.2023 08:43:30;-13;0;98;0;
22.01.2023 08:48:30;-13;0;281;0;
22.01.2023 08:53:30;-13;0;479;0;
22.01.2023 08:58:30;-12;0;517;0;
22.01.2023 09:03:30;-12;0;556;0;
22.01.2023 09:08:30;-12;0;603;0;
22.01.2023 09:13:30;-12;0;623;0;
22.01.2023 09:18:30;-12;0;483;0;
22.01.2023 09:23:30;-12;0;546;0;
22.01.2023 09:28:30;-12;0;526;0;
22.01.2023 09:33:30;-10;0;554;0;
22.01.2023 09:38:30;-9;0;539;0;
22.01.2023 09:43:30;-9;0;506;0;
22.01.2023 09:48:30;-9;0;514;0;
22.01.2023 09:53:30;-9;0;519;0;
22.01.2023 09:58:30;-9;0;540;0;
22.01.2023 10:03:30;-9;0;556;0;
22.01.2023 10:08:30;-5;0;568;0;
22.01.2023 10:13:30;-5;0;580;0;
22.01.2023 10:18:30;-5;0;601;0;
22.01.2023 10:23:30;-6;0;626;0;
22.01.2023 10:28:30;-8;0;645;0;
22.01.2023 10:33:30;-8;0;637;0;
22.01.2023 10:38:30;-5;0;621;0;
22.01.2023 10:43:30;1;0;614;0;
22.01.2023 10:48:30;1;0;615;0;
22.01.2023 10:53:30;1;0;623;0;
22.01.2023 10:58:30;-3;0;621;0;
22.01.2023 11:03:30;-4;0;628;0;
22.01.2023 11:08:30;-4;0;640;0;
22.01.2023 11:13:30;-2;0;642;0;
22.01.2023 11:18:30;-2;0;653;0;
22.01.2023 11:23:30;-2;0;642;0;
22.01.2023 11:28:30;-2;0;641;0;
22.01.2023 11:33:30;-5;0;647;0;
22.01.2023 11:38:30;-5;0;643;0;
22.01.2023 11:43:30;-5;0;629;0;
22.01.2023 11:48:30;4;0;620;0;
22.01.2023 11:53:30;5;0;617;0;
22.01.2023 11:58:30;5;0;619;0;
22.01.2023 12:03:30;0;0;616;0;
22.01.2023 12:08:30;-4;0;620;0;
22.01.2023 12:13:30;-4;0;618;0;
22.01.2023 12:18:30;-4;0;624;0;
22.01.2023 12:23:30;-4;0;633;0;
22.01.2023 12:28:30;-4;0;640;0;
22.01.2023 12:33:30;-4;0;642;0;
22.01.2023 12:38:30;0;0;637;0;
22.01.2023 12:43:30;1;0;629;0;
22.01.2023 12:48:30;1;0;634;0;
22.01.2023 12:53:30;-1;0;622;0;
22.01.2023 12:58:30;-3;0;638;0;
22.01.2023 13:03:30;-3;0;643;0;
22.01.2023 13:08:30;-2;0;639;0;
22.01.2023 13:13:30;0;0;649;0;
22.01.2023 13:18:30;0;0;641;0;
22.01.2023 13:23:30;0;0;631;0;
22.01.2023 13:28:30;0;0;601;0;
22.01.2023 13:33:30;0;0;616;0;
22.01.2023 13:38:30;0;0;609;0;
22.01.2023 13:43:30;1;0;602;0;
22.01.2023 13:48:30;2;0;596;0;
22.01.2023 13:53:30;2;0;592;0;
22.01.2023 13:58:30;1;0;592;0;
