tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
16.12.2022 00:03:30;-13;0;0;0;
16.12.2022 00:08:30;-13;0;0;0;
16.12.2022 00:13:30;-13;0;0;0;
16.12.2022 00:18:30;-13;0;0;0;
16.12.2022 00:23:30;-13;0;0;0;
16.12.2022 00:28:30;-13;0;0;0;
16.12.2022 00:33:30;-13;0;0;0;
16.12.2022 00:38:30;-13;0;0;0;
16.12.2022 00:43:30;-13;0;0;0;
16.12.2022 00:48:30;-13;0;0;0;
16.12.2022 00:53:30;-13;0;0;0;
16.12.2022 00:58:30;-13;0;0;0;
16.12.2022 01:03:30;-13;0;0;0;
16.12.2022 01:08:30;-14;0;0;0;
16.12.2022 01:13:30;-19;0;0;0;
16.12.2022 01:18:30;-19;0;0;0;
16.12.2022 01:23:30;-19;0;0;0;
16.12.2022 01:28:30;-19;0;0;0;
16.12.2022 01:33:30;-19;0;0;0;
16.12.2022 01:38:30;-19;0;0;0;
16.12.2022 01:43:30;-19;0;0;0;
16.12.2022 01:48:30;-19;0;0;0;
16.12.2022 01:53:30;-19;0;0;0;
16.12.2022 01:58:30;-19;0;0;0;
16.12.2022 02:03:30;-20;0;0;0;
16.12.2022 02:08:30;-20;0;0;0;
16.12.2022 02:13:30;-20;0;0;0;
16.12.2022 02:18:30;-20;0;0;0;
16.12.2022 02:23:30;-20;0;0;0;
16.12.2022 02:28:30;-20;0;0;0;
16.12.2022 02:33:30;-21;0;0;0;
16.12.2022 02:38:30;-23;0;0;0;
16.12.2022 02:43:30;-23;0;0;0;
16.12.2022 02:48:30;-23;0;0;0;
16.12.2022 02:53:30;-24;0;0;0;
16.12.2022 02:58:30;-24;0;0;0;
16.12.2022 03:03:30;-24;0;0;0;
16.12.2022 03:08:30;-24;0;0;0;
16.12.2022 03:13:30;-24;0;0;0;
16.12.2022 03:18:30;-24;0;0;0;
16.12.2022 03:23:30;-24;0;0;0;
16.12.2022 03:28:30;-24;0;0;0;
16.12.2022 03:33:30;-24;0;0;0;
16.12.2022 03:38:30;-24;0;0;0;
16.12.2022 03:43:30;-24;0;0;0;
16.12.2022 03:48:30;-24;0;0;0;
16.12.2022 03:53:30;-24;0;0;0;
16.12.2022 03:58:30;-24;0;0;0;
16.12.2022 04:03:30;-24;0;0;0;
16.12.2022 04:08:30;-24;0;0;0;
16.12.2022 04:13:30;-24;0;0;0;
16.12.2022 04:18:30;-24;0;0;0;
16.12.2022 04:23:30;-24;0;0;0;
16.12.2022 04:28:30;-24;0;0;0;
16.12.2022 04:33:30;-24;0;0;0;
16.12.2022 04:38:30;-24;0;0;0;
16.12.2022 04:43:30;-24;0;0;0;
16.12.2022 04:48:30;-24;0;0;0;
16.12.2022 04:53:30;-24;0;0;0;
16.12.2022 04:58:30;-24;0;0;0;
16.12.2022 05:03:30;-24;0;0;0;
16.12.2022 05:08:30;-24;0;0;0;
16.12.2022 05:13:30;-24;0;0;0;
16.12.2022 05:18:30;-24;0;0;0;
16.12.2022 05:23:30;-24;0;0;0;
16.12.2022 05:28:30;-24;0;0;0;
16.12.2022 05:33:30;-24;0;0;0;
16.12.2022 05:38:30;-24;0;0;0;
16.12.2022 05:43:30;-24;0;0;0;
16.12.2022 05:48:30;-24;0;0;0;
16.12.2022 05:53:30;-24;0;0;0;
16.12.2022 05:58:30;-25;0;0;0;
16.12.2022 06:03:30;-25;0;0;0;
16.12.2022 06:08:30;-25;0;0;0;
16.12.2022 06:13:30;-25;0;0;0;
16.12.2022 06:18:30;-25;0;0;0;
16.12.2022 06:23:30;-25;0;0;0;
16.12.2022 06:28:30;-24;0;0;0;
16.12.2022 06:33:30;-24;0;0;0;
16.12.2022 06:38:30;-24;0;0;0;
16.12.2022 06:43:30;-24;0;0;0;
16.12.2022 06:48:30;-24;0;0;0;
16.12.2022 06:53:30;-24;0;0;0;
16.12.2022 06:58:30;-24;0;0;0;
16.12.2022 07:03:30;-27;0;0;0;
16.12.2022 07:08:30;-27;0;0;0;
16.12.2022 07:13:30;-27;0;0;0;
16.12.2022 07:18:30;-27;0;0;0;
16.12.2022 07:23:30;-27;0;0;0;
16.12.2022 07:28:30;-27;0;0;0;
16.12.2022 07:33:30;-27;0;0;0;
16.12.2022 07:38:30;-27;0;0;0;
16.12.2022 07:43:30;-27;0;0;0;
16.12.2022 07:48:30;-27;0;0;0;
16.12.2022 07:53:30;-27;0;0;0;
16.12.2022 07:58:30;-27;0;0;0;
16.12.2022 08:03:30;-27;0;0;0;
16.12.2022 08:08:30;-27;0;0;0;
16.12.2022 08:13:30;-27;0;0;0;
16.12.2022 08:18:30;-27;0;0;0;
16.12.2022 08:23:30;-27;0;0;0;
16.12.2022 08:28:30;-27;0;0;0;
16.12.2022 08:33:30;-27;0;0;0;
16.12.2022 08:38:30;-27;0;0;0;
16.12.2022 08:43:30;-27;0;115;0;
16.12.2022 08:48:30;-27;0;399;0;
16.12.2022 08:53:30;-27;0;466;0;
16.12.2022 08:58:30;-23;0;491;0;
16.12.2022 09:03:30;-23;0;505;0;
16.12.2022 09:08:30;-23;0;500;0;
16.12.2022 09:13:30;-23;0;506;0;
16.12.2022 09:18:30;-23;0;503;0;
16.12.2022 09:23:30;-23;0;523;0;
16.12.2022 09:28:30;-23;0;556;0;
16.12.2022 09:33:30;-24;0;578;0;
16.12.2022 09:38:30;-24;0;590;0;
16.12.2022 09:43:30;-24;0;593;0;
16.12.2022 09:48:30;-24;0;611;0;
16.12.2022 09:53:30;-24;0;607;0;
16.12.2022 09:58:30;-24;0;618;0;
16.12.2022 10:03:30;-24;0;612;0;
16.12.2022 10:08:30;-24;0;598;0;
16.12.2022 10:13:30;-24;0;544;0;
16.12.2022 10:18:30;-23;0;526;0;
16.12.2022 10:23:30;-21;0;533;0;
16.12.2022 10:28:30;-21;0;576;0;
16.12.2022 10:33:30;-21;0;593;0;
16.12.2022 10:38:30;-20;0;519;0;
16.12.2022 10:43:30;-20;0;499;0;
16.12.2022 10:48:30;-20;0;514;0;
16.12.2022 10:53:30;-20;0;518;0;
16.12.2022 10:58:30;-20;0;502;0;
16.12.2022 11:03:30;-20;0;503;0;
16.12.2022 11:08:30;-20;0;524;0;
16.12.2022 11:13:30;-21;0;532;0;
16.12.2022 11:18:30;-21;0;536;0;
16.12.2022 11:23:30;-21;0;541;0;
16.12.2022 11:28:30;-21;0;545;0;
16.12.2022 11:33:30;-21;0;539;0;
16.12.2022 11:38:30;-21;0;537;0;
16.12.2022 11:43:30;-19;0;548;0;
16.12.2022 11:48:30;-18;0;548;0;
16.12.2022 11:53:30;-18;0;559;0;
16.12.2022 11:58:30;-17;0;563;0;
16.12.2022 12:03:30;-17;0;558;0;
16.12.2022 12:08:30;-17;0;551;0;
16.12.2022 12:13:30;-17;0;539;0;
16.12.2022 12:18:30;-17;0;539;0;
16.12.2022 12:23:30;-18;0;556;0;
16.12.2022 12:28:30;-18;0;559;0;
16.12.2022 12:33:30;-17;0;556;0;
16.12.2022 12:38:30;-17;0;551;0;
16.12.2022 12:43:30;-17;0;547;0;
16.12.2022 12:48:30;-16;0;546;0;
16.12.2022 12:53:30;-16;0;523;0;
16.12.2022 12:58:30;-16;0;505;0;
16.12.2022 13:03:30;-16;0;508;0;
16.12.2022 13:08:30;-16;0;515;0;
16.12.2022 13:13:30;-16;0;526;0;
16.12.2022 13:18:30;-16;0;540;0;
16.12.2022 13:23:30;-16;0;544;0;
16.12.2022 13:28:30;-16;0;553;0;
16.12.2022 13:33:30;-16;0;549;0;
16.12.2022 13:38:30;-16;0;558;0;
16.12.2022 13:43:30;-16;0;552;0;
16.12.2022 13:48:30;-16;0;552;0;
16.12.2022 13:53:30;-16;0;540;0;
16.12.2022 13:58:30;-16;0;535;0;
16.12.2022 14:03:30;-16;0;529;0;
16.12.2022 14:08:30;-16;0;531;0;
16.12.2022 14:13:30;-16;0;538;0;
16.12.2022 14:18:30;-16;0;534;0;
16.12.2022 14:23:30;-16;0;529;0;
16.12.2022 14:28:30;-16;0;536;0;
16.12.2022 14:33:30;-16;0;540;0;
16.12.2022 14:38:30;-16;0;533;0;
16.12.2022 14:43:30;-16;0;528;0;
16.12.2022 14:48:30;-16;0;513;0;
16.12.2022 14:53:30;-16;0;492;0;
16.12.2022 14:58:30;-16;0;481;0;
16.12.2022 15:03:30;-16;0;475;0;
16.12.2022 15:08:30;-16;0;483;0;
16.12.2022 15:13:30;-16;0;480;0;
16.12.2022 15:18:30;-16;0;473;0;
16.12.2022 15:23:30;-17;0;504;0;
16.12.2022 15:28:30;-17;0;457;0;
16.12.2022 15:33:30;-17;0;499;0;
16.12.2022 15:38:30;-16;0;477;0;
16.12.2022 15:43:30;-16;0;479;0;
16.12.2022 15:48:30;-16;0;453;0;
16.12.2022 15:53:30;-16;0;433;0;
16.12.2022 15:58:30;-16;0;447;0;
16.12.2022 16:03:30;-16;0;413;0;
16.12.2022 16:08:30;-16;0;277;0;
16.12.2022 16:13:30;-17;0;140;0;
16.12.2022 16:18:30;-17;0;140;0;
16.12.2022 16:23:30;-17;0;140;0;
16.12.2022 16:28:30;-17;0;140;0;
16.12.2022 16:33:30;-18;0;140;0;
16.12.2022 16:38:30;-18;0;140;0;
16.12.2022 16:43:30;-19;0;140;0;
16.12.2022 16:48:30;-20;0;13;0;
16.12.2022 16:53:30;-20;0;0;0;
16.12.2022 16:58:30;-20;0;0;0;
16.12.2022 17:03:30;-20;0;0;0;
16.12.2022 17:08:30;-20;0;0;0;
16.12.2022 17:13:30;-20;0;0;0;
16.12.2022 17:18:30;-23;0;0;0;
16.12.2022 17:23:30;-24;0;0;0;
16.12.2022 17:28:30;-24;0;0;0;
16.12.2022 17:33:30;-25;0;0;0;
16.12.2022 17:38:30;-27;0;0;0;
16.12.2022 17:43:30;-27;0;0;0;
16.12.2022 17:48:30;-26;0;0;0;
16.12.2022 17:53:30;-26;0;0;0;
16.12.2022 17:58:30;-26;0;0;0;
16.12.2022 18:03:30;-26;0;0;0;
16.12.2022 18:08:30;-26;0;0;0;
16.12.2022 18:13:30;-26;0;0;0;
16.12.2022 18:18:30;-26;0;0;0;
16.12.2022 18:23:30;-26;0;0;0;
16.12.2022 18:28:30;-26;0;0;0;
16.12.2022 18:33:30;-26;0;0;0;
16.12.2022 18:38:30;-26;0;0;0;
16.12.2022 18:43:30;-29;0;0;0;
16.12.2022 18:48:30;-29;0;0;0;
16.12.2022 18:53:30;-29;0;0;0;
16.12.2022 18:58:30;-29;0;0;0;
16.12.2022 19:03:30;-29;0;0;0;
16.12.2022 19:08:30;-29;0;0;0;
16.12.2022 19:13:30;-29;0;0;0;
16.12.2022 19:18:30;-29;0;0;0;
16.12.2022 19:23:30;-29;0;0;0;
16.12.2022 19:28:30;-29;0;0;0;
16.12.2022 19:33:30;-29;0;0;0;
16.12.2022 19:38:30;-29;0;0;0;
16.12.2022 19:43:30;-29;0;0;0;
16.12.2022 19:48:30;-29;0;0;0;
16.12.2022 19:53:30;-29;0;0;0;
16.12.2022 19:58:30;-29;0;0;0;
16.12.2022 20:03:30;-29;0;0;0;
16.12.2022 20:08:30;-29;0;0;0;
16.12.2022 20:13:30;-29;0;0;0;
16.12.2022 20:18:30;-29;0;0;0;
16.12.2022 20:23:30;-29;0;0;0;
16.12.2022 20:28:30;-29;0;0;0;
16.12.2022 20:33:30;-29;0;0;0;
16.12.2022 20:38:30;-29;0;0;0;
16.12.2022 20:43:30;-29;0;0;0;
16.12.2022 20:48:30;-29;0;0;0;
16.12.2022 20:53:30;-29;0;0;0;
16.12.2022 20:58:30;-29;0;0;0;
16.12.2022 21:03:30;-29;0;0;0;
16.12.2022 21:08:30;-29;0;0;0;
16.12.2022 21:13:30;-29;0;0;0;
16.12.2022 21:18:30;-29;0;0;0;
16.12.2022 21:23:30;-29;0;0;0;
16.12.2022 21:28:30;-29;0;0;0;
16.12.2022 21:33:30;-29;0;0;0;
16.12.2022 21:38:30;-29;0;0;0;
16.12.2022 21:43:30;-29;0;0;0;
16.12.2022 21:48:30;-29;0;0;0;
16.12.2022 21:53:30;-29;0;0;0;
16.12.2022 21:58:30;-29;0;0;0;
16.12.2022 22:03:30;-29;0;0;0;
16.12.2022 22:08:30;-29;0;0;0;
16.12.2022 22:13:30;-29;0;0;0;
16.12.2022 22:18:30;-29;0;0;0;
16.12.2022 22:23:30;-29;0;0;0;
16.12.2022 22:28:30;-29;0;0;0;
16.12.2022 22:33:30;-29;0;0;0;
16.12.2022 22:38:30;-29;0;0;0;
16.12.2022 22:43:30;-29;0;0;0;
16.12.2022 22:48:30;-29;0;0;0;
16.12.2022 22:53:30;-29;0;0;0;
16.12.2022 22:58:30;-29;0;0;0;
16.12.2022 23:03:30;-29;0;0;0;
16.12.2022 23:08:30;-29;0;0;0;
16.12.2022 23:13:30;-29;0;0;0;
16.12.2022 23:18:30;-29;0;0;0;
16.12.2022 23:23:30;-29;0;0;0;
16.12.2022 23:28:30;-29;0;0;0;
16.12.2022 23:33:30;-29;0;0;0;
16.12.2022 23:38:30;-29;0;0;0;
16.12.2022 23:43:30;-29;0;0;0;
16.12.2022 23:48:30;-29;0;0;0;
16.12.2022 23:53:30;-29;0;0;0;
16.12.2022 23:58:30;-29;0;0;0;
